,i,j,distance,street
600,19795,19766,1.4143215701528375,unknown
601,6978,6979,2.775383083760356,unknown
602,29669,31255,3.4884650440707015,unknown
603,18098,12651,0.8665642582530695,unknown
604,1287,1286,0.4901682276496495,Greenwich Avenue
605,10884,10885,0.837982033053529,Fort Tryon Place
606,24950,24949,0.40548059554052207,unknown
607,2971,2970,8.269555614329285,Spring Street
608,3593,4302,8.642224206392799,5th Avenue
609,16445,16446,2.25331026170834,Riverside Drive
610,24103,24102,0.38442521687150505,unknown
611,10669,18483,7.934241025618836,Grand Street
612,19450,4677,0.46887609465384494,Cooper Square
613,5458,5459,7.487072666974541,unknown
614,18508,18509,1.6395346576149388,West 18th Street
615,4133,32609,0.7128705448048394,5th Avenue
616,9887,9886,1.298465319210024,Margaret Corbin Drive
617,2289,2290,27.13762601815568,West 28 Street
618,8696,8697,1.949944696928506,FDR Drive
619,2923,2922,1.237879305752294,Riverside Drive
620,25563,25569,1.3196829140776285,West 54th Street
621,17938,4675,7.045086451958929,2nd Avenue
622,5504,5722,11.475561393245389,Crosby Street
623,26755,26756,1.449122001234055,FDR Drive
624,19027,19028,0.37572768825559616,unknown
625,18873,18872,2.9819250746107397,Henry Hudson Drive
626,24242,24602,1.1117580782410743,unknown
627,17669,17670,0.39195255261548223,unknown
628,5770,1717,0.5977869217049158,Prince Street
629,3310,28462,0.9100620669138505,Park Row
630,17063,17064,3.234461808472866,unknown
631,18445,8022,1.563222288955697,unknown
632,10017,31257,1.094262644944534,East 20th Street
633,5621,4064,7.906148203342873,Broadway
634,892,893,19.732606485679156,Sherman Avenue
635,26820,26821,0.1729468942041754,East 127th Street
636,13854,13858,8.008909441969832,3rd Avenue
637,24658,24659,5.191865429564383,unknown
638,11497,11498,0.4493240628771125,Third Avenue Bridge
639,8047,8048,1.903373409273894,Bronx Shore Road
640,14962,14961,0.46325333748952124,Central Park West 100th Approach
641,32767,32768,0.5307605270423823,Columbus Circle
642,4099,20208,6.8650797269130575,11th Avenue
643,28741,28742,1.0855483785005906,Morningside Drive
644,6323,6324,14.59321642657135,Woodycrest Avenue
645,11002,11001,1.3926259841253867,unknown
646,8576,8577,0.9871742798843086,unknown
647,648,649,0.4080254728300638,unknown
648,10264,10269,1.795480765425341,West 39th Street
649,21042,3577,8.020473040218052,2nd Avenue
650,45,46,5.003589364847691,West 61st Street
651,24099,24100,0.29457164039927264,unknown
652,30555,30546,7.675952247136625,West 53rd Street
653,26060,26061,0.31394823180030457,unknown
654,12425,14729,3.119502411500691,unknown
655,14933,14934,0.9772081373345174,Frawley Circle
656,13300,30855,0.4463244123964349,12th Avenue
657,14784,4670,22.888120610386366,East 5th Street
658,24479,24480,0.43339312077998476,unknown
659,28252,28253,0.9145474513040437,FDR Drive
660,23723,23718,4.371122497468323,unknown
661,33222,10327,1.3332075570987831,West 30th Street
662,23257,15952,11.66499798723825,unknown
663,2112,10613,6.684008820695518,Ridge Street
664,19246,19247,1.781061766909017,Riverside Drive
665,901,902,0.9093981794349665,79th Street Transverse Road
666,5871,5872,2.589941392235225,East 105th Street
667,5317,3826,7.80903962000596,Amsterdam Avenue
668,27522,27523,1.3149530875803346,3rd Avenue
669,27353,21026,1.8098641548280898,unknown
670,3231,5464,3.1949481920104508,Robert F. Wagner Sr. Place
671,8335,8336,1.398850014432226,72nd Street Transverse
672,4831,4830,0.9495263475788879,Milligan Place
673,9247,9248,0.4776850198935013,unknown
674,23834,23835,0.5930376324993748,Hudson Street / Varick Street / Canal Street (East)
675,6969,6970,2.162183698124433,Macombs Dam Bridge
676,31157,31156,0.23871440269781294,unknown
677,5306,5307,16.30701671442905,Greene Street
678,9068,9069,7.7742784133718805,Ed Koch Queensboro Bridge Exit
679,31556,31557,0.42789176056300005,Columbus Circle
680,20565,16866,0.6736662853933035,Central Park West
681,4813,12933,8.119152259834095,West End Ave.
682,18009,18010,0.4553702018267007,unknown
683,10013,10014,0.5090791646096325,unknown
684,12829,12919,4.966193894070449,East 97th Street
685,24324,24354,1.3577401675300138,unknown
686,28735,28736,1.4899345429595683,Sunken Meadow Loop
687,3163,3164,13.289207085736013,West 143rd Street
688,29269,29270,4.620898434629686,2nd Avenue
689,27261,2523,24.558987984947542,West 34th Street
690,13381,13380,2.3540288855528493,East 35th Street
691,33373,33374,1.3434977492564733,Gold Street
692,4267,3518,8.17710538058606,Riverside Drive
693,16613,16614,1.1486132354911205,Madison Avenue Bridge
694,31093,31094,0.4770140905029682,unknown
695,28899,28900,0.5749035164552302,Bowery
696,1202,1203,0.6691386041679456,East 15th Street
697,18892,18891,8.607604846951569,Henry Hudson Drive
698,11194,11195,2.9534553653400577,Riverside Drive
699,4442,4443,1.1817996509403919,West 47th Street
700,6039,6040,7.416340552112227,Isham Street
701,25661,25662,0.09218287980753496,unknown
702,27749,27750,26.00298127648927,West 24th Street
703,7777,7778,3.235699822713619,unknown
704,18281,18282,11.25818599736207,Henry Hudson Parkway
705,31894,31895,0.5963560116809703,Riverside Drive
706,18534,18535,1.7923491906150797,Central Park Drive
707,8597,8598,0.35757910513055124,unknown
708,1569,3326,7.618359131426787,2nd Avenue
709,20522,21645,3.6830572763450107,Broadway
710,24943,24952,0.3037328181155952,unknown
711,29715,29706,2.141216803359118,East 34th Street
712,29056,1131,27.156918394700437,West 11th Street
713,14232,14233,0.9799506879839677,Riverside Drive
714,22132,22133,21.66715381829317,Ed Koch Queensboro Bridge Upper Level
715,9832,9833,1.1809313466279778,unknown
716,22526,15690,3.423712619228805,East 161st Street
717,24685,24690,10.16322408377888,unknown
718,6976,6977,1.3983698823631008,Macombs Dam Bridge
719,27900,27899,4.362819819995238,unknown
720,1915,1916,27.346895203121154,West 94th Street
721,17024,17025,3.730809034658792,Dyckman Street
722,17098,17099,0.6829986477024964,unknown
723,24936,24935,8.825910016489177,unknown
724,860,861,0.9123211794481251,West 192nd Street
725,24759,24758,0.7232613208708869,unknown
726,1375,23353,4.816066280439535,Columbus Avenue
727,30762,22899,2.689186875217247,Chambers Street
728,23195,23194,3.170631632806622,Vernon Boulevard
729,10818,10817,6.558327393782461,Hudson Terrace
730,6824,6825,1.8591111477741604,unknown
731,13955,30233,0.7759889653604616,9th Avenue
732,6546,6547,6.384419374500252,Henry Hudson Parkway
733,10929,10930,0.8750800333958322,Park Avenue
734,5302,5303,14.597217406879825,East 121st Street
735,21203,23905,2.730691046383142,unknown
736,10255,10254,7.365451766818988,11th Avenue
737,20562,2113,1.948122570805997,Central Park West
738,4540,30046,5.554189050347285,1st Avenue
739,12192,12193,18.937296804155494,FDR Drive
740,9945,9946,0.3483495067824074,Peter Cooper Road
741,5205,5204,1.6313446698428755,Audubon Avenue
742,7558,7559,0.28756298042134926,unknown
743,1708,1709,3.909496619908314,Mulberry Street
744,17207,17208,4.613169093966876,West Drive
745,25094,25095,0.5092238274420317,unknown
746,6648,6649,1.6020816716713417,unknown
747,2813,2814,8.688261329799579,Riverside Drive
748,8742,8743,1.649856652812635,unknown
749,482,483,0.30579169973392406,unknown
750,29351,29352,2.882858120438728,River Road
751,13502,243,2.085409864416452,West 41st Street
752,12935,10859,9.747563224301397,West 75th Street
753,2688,3752,7.960425455276722,9th Avenue
754,6691,6692,3.377680785200203,unknown
755,17738,17737,0.3502343838241167,Main Street
756,24395,24397,1.0374457303885753,unknown
757,10227,10228,0.712344802588057,East Drive
758,26318,26319,0.7279454036933354,unknown
759,5136,5135,6.119463112553934,Avenue B
760,1563,13038,6.3935586587407185,Central Park West
761,28514,28513,0.3317533470448267,Oliver Street
762,30667,7101,0.8786426399748991,West 24th Street
763,1705,1706,14.718780039500498,Mulberry Street
764,13807,3504,8.468202108894394,Madison Avenue
765,31544,31545,0.5103198231413071,Cathedral Parkway
766,2574,2575,7.907680788572592,Edgecombe Avenue
767,1384,1383,12.444601793971552,Dyckman Street
768,3868,4186,8.874028586914747,Pleasant Avenue
769,1073,1072,7.245028147489598,Kenmare Street
770,1847,1848,6.051426408074913,Minetta Street
771,9546,9547,2.695330850352968,unknown
772,25350,25351,1.6229469210860663,West Drive
773,12100,12101,5.69980178615481,unknown
774,28318,28319,3.053092828313893,Hugh L. Carey Tunnel
775,4671,14793,7.784601501692766,1st Avenue
776,1837,1070,12.965912642357308,West 176th Street
777,11472,12606,7.928039656308192,Park Avenue
778,10012,10013,4.461893342796455,unknown
779,2464,2465,1.0294867656078115,First Avenue Loop
780,2402,2403,1.0966598986646123,14th Street Loop
781,18119,18120,4.284725697887026,unknown
782,24217,24216,0.9081985897183533,unknown
783,26171,26167,1.1622338695204424,unknown
784,19862,19863,0.4738155963551874,West Houston Street
785,197,198,4.699602629261983,unknown
786,8465,8466,0.7642859718648716,unknown
787,16866,20565,0.6736662853865899,Central Park West
788,25337,25338,2.122600824422889,West Drive
789,6939,6940,3.1390749737463115,Queens-Midtown Tunnel
790,9704,9705,1.6699276482026109,Madison Avenue Bridge
791,11559,23251,1.293484245462917,unknown
792,23595,23598,2.15918646517222,unknown
793,16633,5193,13.433885328927254,West 185th Street
794,5697,5698,0.6352429315801531,unknown
795,8593,8594,0.38607342376357057,unknown
796,16129,5816,8.182333179839054,3rd Avenue
797,23722,23719,4.357678456441417,unknown
798,10239,10240,3.881823956403797,East 41st Street
799,908,19961,8.194634444784063,Riverside Drive
800,6862,6863,4.456715827659514,Palisades Interstate Parkway
801,16485,16486,4.111585350206813,Wadsworth Terrace
802,919,3221,8.827186106536287,Saint Nicholas Avenue
803,30298,30308,1.7020237227928756,West End Avenue
804,10780,10779,2.3835992113447197,Hudson Terrace
805,18946,18947,10.983320033504187,unknown
806,26644,26645,2.1046291747323354,unknown
807,6255,6256,12.474902855512255,Summit Avenue
808,12267,16038,1.2885964658460258,East 72nd Street
809,5718,926,8.066539860625614,Prince Street
810,1771,1772,1.193953633428662,Hudson Street
811,22065,22066,1.4838207741679765,Lincoln Tunnel Expressway
812,4260,29180,3.2067056239942953,Saint Nicholas Avenue
813,889,5828,22.828857628701876,Thayer Street
814,4616,13814,8.013462644449023,Vanderbilt Avenue
815,14162,14189,6.971984522872261,Henry Hudson Parkway
816,873,2313,7.860736440729839,7th Avenue
817,1001,11882,4.548954998023958,Murray Street
818,20008,20007,0.2733178942887653,unknown
819,27046,30476,2.4110840387415866,2nd Avenue
820,23340,23341,1.0274121207748625,unknown
821,27119,27118,0.35596082261198203,unknown
822,25011,25016,1.4827525153383032,unknown
823,4842,4843,0.5622625651560885,unknown
824,22420,22421,6.506577088724806,1st Avenue
825,24845,24846,4.314958735142542,unknown
826,23080,23081,10.30530772916215,West 51st Street
827,10965,10966,0.4439365001711527,unknown
828,8903,8904,0.7024150117352534,FDR Drive
829,5543,5542,0.24854490390123157,West 190th Street
830,1035,1036,7.6092240053223845,Delancey Street
831,5111,3673,8.914645535944988,4th Avenue
832,1558,1559,20.64327469071059,Saint Mark's Place
833,4106,22414,8.022741685456522,1st Avenue
834,4356,27318,8.227554937406504,Saint Nicholas Avenue
835,26096,26095,6.959225705764477,unknown
836,29631,21395,2.5204359513086794,2nd Avenue
837,978,5023,8.265038792928113,Saint Nicholas Avenue
838,6718,6719,1.0264675874474396,unknown
839,10306,10308,3.974122596461206,West 38th Street
840,11035,11034,4.4235336589805145,Riverside Drive
841,29757,23975,4.411664271515918,Adam Clayton Powell Jr. Boulevard
842,12328,12329,0.6292222305621813,unknown
843,1907,11677,7.381574426655213,Front Street
844,10045,10046,6.5799432509625015,Broadway
845,3922,16408,8.255786326085682,Saint Nicholas Avenue
846,23197,23196,3.064933448989855,Vernon Boulevard
847,7637,23651,0.12531782709763367,West 59th Street
848,18539,18540,1.6583861869537642,Central Park Drive
849,3193,3194,1.180646205112174,Centre Street
850,18990,18991,0.3034678747396997,NewYork Hospital Drive
851,20229,7125,3.801089397596672,12th Avenue
852,7094,7019,0.6738150259518302,Nathan D. Perlman Place
853,16918,16919,2.0102326267549815,unknown
854,11807,11808,0.7095669372068013,Gold Street
855,23647,23648,0.09611770301014588,West 59th Street
856,24639,24638,1.3135414992578085,unknown
857,27183,22966,1.1318350886173592,Park Avenue
858,5434,5435,0.721214945735047,Trinity Place
859,6373,6374,7.624701307945327,37th Avenue
860,27,31989,3.322312438209888,Claremont Avenue
861,30174,30169,3.5890451147272273,Pearl Street
862,7319,7320,0.3891560300089857,Varick Street
863,20615,20614,3.969365790989222,Convent Avenue
864,25929,25930,0.6581715266108583,unknown
865,1434,1435,0.33203945359248505,West 156th Street
866,30642,17904,1.0325947696611704,11th Avenue
867,26522,26404,0.20047135618258372,unknown
868,27567,27568,2.0652579804963884,unknown
869,5908,5907,7.326244156562511,West 128th Street
870,1024,1025,13.723694461366964,West 120th Street
871,7479,376,1.5230196117789145,Henry Hudson Parkway
872,10791,10792,2.126855513159901,Hudson Terrace
873,4375,4374,0.5599735413859058,East End Avenue
874,2730,2729,2.229721626536872,East 14th Street
875,19250,4791,1.064055459190616,Riverside Drive
876,10577,10578,0.6617735810183191,West Drive
877,25645,25656,0.5060231121747627,unknown
878,3627,4101,7.225734860005948,Mount Carmel Place
879,165,166,0.4964314128508012,unknown
880,25295,25296,5.27395102360661,unknown
881,32893,9230,0.5212506060809752,York Avenue
882,27221,27220,0.8688615292501858,West 23rd Street
883,1282,1283,1.8342564890354622,Greenwich Avenue
884,26684,781,2.6642677866350235,Pearl Street
885,2330,2331,0.35519671783013157,East 73rd Street
886,6707,6708,1.2343335924057497,unknown
887,24069,12607,4.940656778880854,East 125th Street
888,24399,24400,1.9842871899590906,unknown
889,19144,19127,0.977442269591631,Nagle Avenue
890,3053,3054,0.5000244207400136,97th Street Transverse
891,28639,28640,1.1631786243860316,Sunken Meadow Loop
892,1037,1038,9.357363635281205,West 125th Street
893,18912,18923,0.5447277949395037,unknown
894,19882,19881,5.565271000188703,Pinehurst Avenue
895,4030,4031,7.892824522478693,East 9th Street
896,293,13051,0.9995118646384042,Central Park West
897,20811,3896,7.816732922765815,Pike Street
898,17223,17224,1.264419328171405,East Drive
899,32626,4564,0.9335659387291204,Lexington Avenue
900,10482,10483,1.6977663587761787,PABT Ramp
901,32987,1047,0.7249272418743685,5th Avenue
902,1669,13380,1.3947310710116347,East 35th Street
903,23209,23208,0.9443282685812613,Vernon Boulevard
904,29834,3718,3.272685086499136,Malcolm X Boulevard
905,22653,22652,0.30460741882776876,unknown
906,10376,10377,1.5207534683316326,Lincoln Tunnel Expressway
907,4826,4827,8.62652907660227,unknown
908,26112,26111,0.24213711756495143,unknown
909,671,672,0.7958138646686115,unknown
910,9889,9888,1.5175612263718576,Margaret Corbin Drive
911,3182,14333,5.301537741592821,East 7th Street
912,3486,4763,7.759781882439595,11th Avenue
913,2440,4066,7.989020025354374,Broadway
914,28234,28235,0.9706796828045792,FDR Drive
915,18766,32460,3.4539380893376896,West 19th Street
916,884,885,1.5785887965826189,Sherman Avenue
917,3591,1816,8.07105859630989,Park Avenue
918,19630,13272,18.326503652812054,West 57th Street
919,6780,6781,1.9482454400584455,Lafayette Plaza
920,26265,26240,4.228727747614144,unknown
921,15213,14951,1.8987928568644328,East Drive
922,24969,24970,4.440677619809678,unknown
923,23452,23451,31.727769748123542,Railroad Avenue
924,25245,25246,1.4389704157338734,unknown
925,24560,24561,0.4869903025234552,unknown
926,6755,6756,0.8613117165716709,unknown
927,24374,24373,7.43735623520789,unknown
928,28974,18781,1.0607037574720986,Lafayette Street
929,22578,21271,13.499940104341288,West 178th Street
930,449,450,7.492656152512472,unknown
931,30637,268,0.9794457449104504,East 116th Street
932,24139,24140,1.3910901521695682,unknown
933,14761,3937,8.67326051188496,West 127th Street
934,23646,7630,3.6217804063040435,West 59th Street
935,11485,11486,5.076481112346795,2nd Avenue
936,6500,6468,8.030789222124966,43rd Road
937,13949,21301,0.7227001948256273,Broadway
938,20095,19962,16.30404255161634,East 14th Street
939,2825,2826,1.4660325131159337,Riverside Drive
940,23619,23615,0.3630277938294918,unknown
941,20269,20270,0.9159035863402881,East 23rd Street
942,10179,13575,8.234398149039425,West 31 Street
943,22341,22342,4.275448773388215,Allen Street
944,9739,9740,6.002544458070724,Harlem River Drive
945,4816,12935,8.097405315848846,Amsterdam Avenue
946,1999,2001,0.8031268450008714,West 165th Street
947,6865,6866,7.355967030011956,Palisades Interstate Parkway
