,i,j,distance,street
590,1724,1307,6.379283389309542,Bleecker Street
591,883,257,32.37864448378661,Central Park West
592,8988,7014,22.244294205612842,unknown
593,4417,11796,8.22656541675261,Fort Washington Avenue
594,3115,13131,3.858524798629576,Bowery
595,1569,1570,27.36937278426416,West 87th Street
596,3814,16765,7.584005764634003,Saint Nicholas Avenue
597,5741,11692,7.923873092666943,1st Avenue
598,17786,4951,8.406999756545963,Water Street
599,4257,4256,14.2764804621301,East 106th Street
600,17266,10158,6.6818869714595595,West 31st Street
601,221,693,12.534820557199472,FDR Drive
602,5309,5312,31.15663939428902,East 91st Street
603,5940,13405,3.483804559107504,Battery Place
604,3317,3318,21.66627626721393,East 94th Street
605,6587,6609,6.387865069860629,East 10th Street
606,7314,246,30.93326231867637,FDR Drive
607,10903,5071,22.42085595389516,East 6th Street
608,2650,1041,3.882792551973736,Morningside Avenue
609,19957,2379,2.975629942771508,1st Avenue
610,5183,3828,7.985647935335505,Amsterdam Avenue
611,2033,8054,13.351130695655295,Beaver Street
612,9706,3075,5.029976584174987,West 81st Street
613,5184,5186,1.828190854348184,West 103rd Street
614,5833,8908,5.407457565962741,Bethune Street
615,10627,11731,36.99719733015412,Riverside Drive
616,14578,14579,3.5004945590738976,South End Avenue
617,9980,21957,7.741940285473406,Lexington Avenue
618,1765,5671,8.597004603894577,Broadway
619,3946,3947,27.405705081996288,West 76th Street
620,8614,4610,3.7932018250484916,Lafayette Street
621,3093,3624,7.94532234378982,West End Ave.
622,16960,19203,8.592543421388937,West 125th Street
623,4139,9577,21.733959475013766,East 117th Street
624,8759,8855,2.928319194181012,Murray Street
625,3490,12119,14.59320154953799,East 34th Street
626,5305,2445,7.390249660658588,Park Avenue South
627,6393,6400,27.443018461499964,West 55th Street
628,3649,4988,7.825358260056925,York Avenue
629,14949,9340,3.885809929558364,Adam Clayton Powell Jr. Boulevard
630,3385,3388,8.063152872378815,9th Avenue
631,2260,2262,21.70426694618958,East 80th Street
632,10857,10848,15.645126852368572,East 131st Street
633,12858,12859,8.92574074111106,Centre Street
634,5894,8769,6.658954356985427,Broadway
635,14657,4763,8.241308225843644,Riverside Drive
636,19454,18231,3.182095053746193,Canal Street
637,9770,3577,13.166266152027301,Broadway
638,11526,2563,8.012126664461674,3rd Avenue
639,1390,876,11.732915458966716,Dyckman Street
640,2537,2539,16.84480654644657,East 118th Street
641,2906,2905,2.9602424734251844,West 165th Street
642,10292,5449,7.7800927312787636,3rd Avenue
643,14104,646,21.45745116829318,East 124th Street
644,693,7686,14.681097830147607,FDR Drive
645,5089,2384,22.476378185240616,East 14th Street
646,8337,12068,24.163757017461254,West 86th Street
647,4105,4103,8.12984602336286,Tiemann Place
648,5648,2717,5.842001165031415,6th Avenue
649,8258,925,7.789814986818919,Fort Washington Avenue
650,14210,4102,7.899073154008749,Broadway
651,973,5005,8.82567921992411,Gold Street
652,14175,5612,7.890264504348848,Amsterdam Avenue
653,1560,1564,22.836693191042283,Saint Mark's Place
654,9691,14680,5.081593360469722,West End Avenue
655,15317,19719,4.1224346295099075,Adam Clayton Powell Jr. Boulevard
656,16163,16148,15.524040917713519,East 30th Street
657,12083,3547,7.089188957533751,Amsterdam Avenue
658,3520,2567,3.0405364465579043,Centre Street
659,844,5330,15.52894584402829,East 58th Street
660,1186,4678,8.173929882194107,West 207th Street
661,13172,1423,7.275094148066466,Waverly Place
662,14776,20000,4.362806447131576,East 96th Street
663,11459,11461,14.284079734262681,East 98th Street
664,4314,15352,16.52095729201974,Broadway
665,2456,20264,3.7892504274021985,Adam Clayton Powell Jr. Boulevard
666,19238,19239,4.620898434629686,2nd Avenue
667,2765,2766,14.621536148341447,Bank Street
668,6771,7892,4.321651662144969,East Drive
669,1970,20773,4.949401266502475,Columbus Avenue
670,18084,12188,27.988868774805407,West 33 Street
671,1987,14322,8.688725141398232,Central Park West
672,2954,2969,29.990207941465812,Central Park Driveway
673,6750,6680,11.394345902522602,unknown
674,2297,2298,13.822552388773222,West 28 Street
675,3854,10735,7.705748498151338,Amsterdam Avenue
676,5624,5623,15.439556669049576,East 116th Street
677,5423,3876,6.650494240370403,Beekman Street
678,14453,5642,8.698055594262307,East End Avenue
679,280,6251,12.704130244596499,Laight Street (West) / Hudson Street
680,17845,17848,15.578610675255044,East 32nd Street
681,6045,19226,4.568822637709478,2nd Avenue
682,9721,20221,3.094855834291578,West End Avenue
683,9139,8073,7.203409704579959,Grand Street
684,3766,3767,15.781551470220975,West 164th Street
685,6205,6206,0.9637393474909949,Park Avenue
686,15643,7951,7.51018192222503,Lincoln Tunnel Expressway
687,20000,11923,18.179582015077802,East 96th Street
688,16281,13491,8.555023032742696,7th Avenue
689,7656,9450,13.74090570581354,Harlem River Drive
690,586,597,5.2371293646002,unknown
691,5760,8208,1.372479873263988,Park Avenue Tunnel
692,13315,3740,7.234305250841603,10th Avenue
693,1007,8850,3.629961260010524,North End Avenue
694,24,22,1.834127516717579,La Salle Street
695,10332,13624,22.867647548176507,East 56th Street
696,13604,14657,13.390134036567053,West 73rd Street
697,1511,1513,1.8342504533482091,West 140th Street
698,7301,4260,21.329899296642395,East 106th Street
699,10595,5539,8.66063805457769,Riverside Drive
700,8258,5682,8.521642646897455,West 179th Street
701,11498,11495,22.827498742604483,East 72nd Street
702,10361,2757,8.188692657741795,10th Avenue
703,16838,15118,27.36295353486663,West 100th Street
704,16150,1846,7.953521493752494,2nd Avenue
705,15619,3220,7.842764015001164,Bradhurst Avenue
706,2665,844,7.863884605488593,5th Avenue
707,12033,2154,8.270613424376924,West 125th Street
708,19942,1694,2.6823684881282563,2nd Avenue
709,5665,13760,14.733158503053831,West Broadway
710,2425,13275,5.9941909250340695,10th Avenue
711,4699,12900,8.5759660538783,Bowery
712,3384,10946,1.0285887396000326,West 14th Street
713,4169,13144,21.637825906213052,East 23rd Street
714,12226,2970,2.1983507349550053,West Drive
715,5123,1179,7.96604086990412,Malcolm X Boulevard
716,16148,5403,7.9461000652089995,3rd Avenue
717,5247,1495,7.72531370771027,Broome Street
718,41,9805,8.158043184366173,Central Park West
719,17594,10331,21.47711367601236,East 57th Street
720,10088,20834,21.882003358230335,12th Avenue
721,10420,16634,1.3982085445766317,West 56th Street
722,4220,4221,20.01753095813902,West 136th Street
723,14643,14322,3.591778235391046,West 72nd Street
724,5698,19957,5.196259977401133,1st Avenue
725,13746,1722,4.038937556047988,East Houston Street
726,2089,2090,8.080165932335262,West 68th Street
727,1232,1241,25.49301134237245,Terrace View Avenue
728,1159,2181,8.201748812307358,West 183rd Street
729,1011,14531,7.927965929586113,Madison Avenue
730,3403,3119,20.154525644902854,Bogardus Place
731,7973,9911,8.009469771154093,10th Avenue
732,10419,10420,1.6951808683475504,West 56th Street
733,4886,2176,7.763461466308954,Audubon Avenue
734,9696,9697,15.471951437365524,East 84th Street
735,21571,16152,7.868628964373735,Park Avenue South
736,14646,14643,23.777321434550448,West 72nd Street
737,3110,6567,8.437179622813467,1st Avenue
738,3756,15246,7.8775970568567315,North End Avenue
739,2898,2905,20.74239699997067,Riverside Drive
740,7456,2132,28.414757531797598,Frederick Douglass Boulevard
741,9171,9168,8.131943790176289,1st Avenue
742,16193,8222,0.650397997352023,East 40th Street
743,10412,4505,31.137258812712567,West 52nd Street
744,4996,1211,6.83002694253559,Greenwich Street
745,5860,3792,13.888620542636962,West 101st Street
746,10067,10082,5.2634281768948545,West 34th Street
747,8731,8734,13.09216015636943,Pine Street
748,5620,9583,8.630538244439158,Madison Avenue
749,913,3311,21.2374830886856,Pearl Street
750,3943,13608,8.077036767895777,West End Ave.
751,8620,21127,8.600522085086793,Canal Street
752,5549,3360,17.07170439701033,Adam Clayton Powell Jr. Boulevard
753,2137,18497,2.3425956579239626,Joseph P. Ward Street
754,9859,6207,8.03184148278521,Hudson Street
755,8650,6629,10.052528829138227,Allen Street
756,5238,5239,21.628750890875395,East 121st Street
757,1615,8946,2.655100081972222,Broadway
758,4050,20224,3.3136863431400854,West End Avenue
759,7045,7046,5.1651697695535015,FDR Drive
760,11567,2526,8.027050962646081,York Avenue
761,1552,1768,7.88630632841723,Adam Clayton Powell Jr. Boulevard
762,6426,10419,2.494632916467562,West 56th Street
763,4446,5441,7.537167748404857,Greenwich Avenue
764,4998,1209,6.862933693287701,West Street
765,3129,9963,7.817609921379522,10th Avenue
766,4102,24,17.054233069805207,Broadway
767,3563,3566,31.188627390431726,East 88th Street
768,4312,2134,8.273798446409941,Saint Nicholas Avenue
769,15185,1976,8.51373752738092,Edgecombe Avenue
770,7514,13273,2.3348116212279604,unknown
771,4858,3570,7.953062139965734,York Avenue
772,7887,5196,5.847399597042786,65th St Transverse
773,11528,11534,31.133465055114694,East 73rd Street
774,1210,1211,13.877957781633057,Horatio Street
775,5776,1674,7.65533601955945,Fort Washington Avenue
776,1705,1327,7.694268975706218,Bayard Street
777,4972,4973,9.892385208012916,Morton Street
778,4305,16701,1.641370990937618,West 129th Street
779,3621,3623,1.626627415056379,West 93rd Street
780,16100,12017,31.17264347648847,East 89th Street
781,20164,9966,2.768268154496423,11th Avenue
782,3601,15233,7.8646248250855075,Madison Avenue
783,2416,5089,1.6233253817141606,14th Street Loop
784,4454,1652,7.704743263024369,Front Street
785,3741,3468,9.091627312358343,Chambers Street
786,5162,6042,7.462198203167833,Nathan D. Perlman Place
787,8034,8047,22.770569364277897,West Drive
788,13315,5180,17.9872359267823,West 204th Street
789,1504,7875,8.293087321909804,Broadway
790,1767,1768,26.02521002125776,West 134th Street
791,5840,2258,8.54354261594829,3rd Avenue
792,15535,16338,8.206098537366957,2nd Avenue
793,789,787,13.25640244390392,West 220th Street
794,6529,14895,8.254317811345938,6th Avenue
795,20773,1488,3.165327647811368,Columbus Avenue
796,3224,3228,23.192326600458518,East 45th Street
797,11642,4215,7.939646393862712,Frederick Douglass Boulevard
798,9979,4822,7.823500685829231,3rd Avenue
799,17677,4069,13.03514377675402,East 26th Street
800,13629,13600,5.600383780689384,West 72nd Street
801,222,8584,2.552230554580339,West 40th Street
802,2185,2186,26.25442317195514,West 131st Street
803,13437,8110,7.792002793540538,Bowery
804,3101,1388,8.526636340834878,Riverside Drive
805,16395,14604,3.806620550611401,Columbus Avenue
806,14382,4256,8.572761334627442,Park Avenue
807,19930,4080,3.913789317948572,2nd Avenue
808,944,8622,15.200012822358255,Walker Street
809,4562,4565,15.53145668549831,East 44th Street
810,13041,13037,1.2169526843918044,Broadway
811,19914,19916,4.182720202781822,1st Avenue
812,3443,15317,7.95839554470367,Adam Clayton Powell Jr. Boulevard
813,3113,3034,1.322339036717072,2nd Avenue
814,3605,3609,15.50429872286081,East 28th Street
815,4150,4153,8.711184895031812,3rd Avenue
816,3017,4955,11.727682297559562,West 68th Street
817,2150,2151,27.366613651235287,West 88th Street
818,19425,10284,3.3414299398586174,East 53rd Street
819,17038,8336,24.12445840416329,West 87th Street
820,3959,12412,24.310525883239688,Main Street
821,5387,3241,3.1949481919797407,Robert F. Wagner Sr. Place
822,1990,14288,1.7061497621408999,West 71st Street
823,2136,2137,5.218596116232355,Joseph P. Ward Street
824,6540,6541,16.093086343540634,Murray Street
825,3777,1992,7.916979103963132,1st Avenue
826,5776,992,7.936354297292447,Fort Washington Avenue
827,5201,13463,7.414125184771095,Amsterdam Avenue
828,3570,3571,22.720655126441535,East 88th Street
829,1507,19089,5.236950531807408,Adam Clayton Powell Jr. Boulevard
830,18315,14579,7.729580109900218,Rector Place
831,11923,14750,5.923944619981832,1st Avenue
832,5187,3832,7.977337127130244,Central Park West
833,2545,171,11.362492451877364,Watts Street
834,1706,1707,12.835073301465885,Mulberry Street
835,2192,10623,1.83368375345103,West 159th Street
836,3932,3933,15.501816623884995,East 92nd Street
837,7766,5167,8.070773404784106,Union Square East
838,10347,20213,3.122907256629525,West End Avenue
839,12884,4843,19.169768298123437,Madison Street
840,1832,1833,15.45634790680592,East 108th Street
841,2681,5635,3.5664001320067062,Malcolm X Boulevard
842,1804,15524,9.7893539123369,East 61st Street
843,11981,9970,5.303890932762218,12th Avenue
844,4449,1257,13.717440677941422,Charles Street
845,928,3231,8.827186106536287,Saint Nicholas Avenue
846,20596,933,5.365468324596467,Broadway
847,4385,3709,8.727255328282578,Manhattan Avenue
848,6630,9137,7.44383782898531,East Houston Street
849,5023,2773,13.702153214973867,Riverside Drive
850,5071,6576,45.80078500055914,East 6th Street
851,11796,2894,22.559434423613833,West 161st Street
852,3431,3433,21.56601223947616,East 122nd Street
853,2128,2129,1.508545981262675,Allen Street
854,2175,5702,7.372465743582414,Amsterdam Avenue
855,1773,8631,4.133776447441231,Hudson Street
856,10395,14740,4.222654721697857,11th Avenue
857,18309,18314,5.767425293881418,Park Row
858,2138,3834,11.495747824426427,Baxter Street
859,6393,16632,7.913798273437026,6th Avenue
860,13991,13997,11.380922182485673,12th Avenue
861,12182,5615,3.0396135578599495,West End Avenue
862,4220,10582,8.859564974577017,Riverside Drive
863,4077,4080,21.635294559062046,East 112th Street
864,1784,1785,6.777041481942554,Hubert Street
865,8130,8118,1.9947018924547713,Grand Street
866,3553,3554,7.231915653485752,North Moore Street
867,11786,1673,8.764424122185039,Broadway
868,10519,10521,3.8336497270721708,Riverside Drive
869,11586,11591,21.55055161543757,East 99th Street
870,8073,8074,11.341319536048362,Clinton Street
871,4906,4900,15.562043795845993,Main Street
872,15620,9331,7.3361760110879235,Adam Clayton Powell Jr. Boulevard
873,4555,20054,1.9318208081863215,West Street
874,11651,3361,17.072697997203104,Frederick Douglass Boulevard
875,5900,8614,0.9443675463216983,Lafayette Street
876,3378,13041,1.5093523843259766,9th Avenue
877,3363,3179,7.81367702135465,Broadway
878,1705,1706,14.718780039500498,Mulberry Street
879,9946,4520,7.905061158307849,1st Avenue
880,4054,10162,8.09666530300221,5th Avenue
881,13121,5607,7.976463575987388,Bleecker Street
882,10104,5625,8.581124988582472,12th Avenue
883,4235,1906,8.138602790235957,Riverside Drive
884,16689,11003,17.760503908684157,West 112th Street
885,1847,1848,16.644654779254886,Thompson Street
886,3649,11540,21.5763037883727,East 77th Street
887,5651,13749,19.183109656417237,Elizabeth Street
888,6656,6657,15.832418457883465,Thompson Street
889,2802,8397,0.8339286505955408,Riverside Drive
890,3366,5543,17.158963275076204,Amsterdam Avenue
891,7949,7950,27.415313993159508,West 30 Street
892,4070,1844,1.1010696259949335,East 29th Street
893,16190,17528,1.321854873602329,East 40th Street
894,8857,8856,1.2480742525108017,Warren Street
895,3444,19711,3.62934320922912,Adam Clayton Powell Jr. Boulevard
896,13038,1025,5.796023682842847,Broadway
897,16703,9434,30.349406433475316,West 132nd Street
898,4832,4834,14.097903702777836,West 185th Street
899,17677,17702,7.826185907653907,2nd Avenue
900,15477,15478,8.472419693343953,6th Avenue
901,4695,4698,9.861670383462505,Fairview Avenue
902,4453,4454,15.19363851463751,Front Street
903,12803,12147,153.91963215440387,Henry Hudson Parkway
904,8118,12925,7.934241025618836,Grand Street
905,5412,10680,7.972634614380109,Central Park West
906,10014,10015,14.741221175303638,East 35th Street
907,1610,5782,7.919906418498704,2nd Avenue
908,9927,9928,19.734683855609045,West 43rd Street
909,4037,4039,8.356916840250452,Jumel Terrace
910,6212,15016,6.597665542435519,Washington Street
911,2134,15290,8.500562228281844,Saint Nicholas Avenue
912,4714,4715,27.09395240514352,West 25th Street
913,12123,14398,2.6721913055868534,Park Avenue
914,3320,7596,81.52635853919577,Harlem River Drive
915,1769,1768,1.505951506116625,West 134th Street
916,5642,4870,8.005762644503335,East End Avenue
917,4221,4223,1.651516946055459,West 136th Street
918,5528,5530,21.402789757307897,East 4th Street
919,233,15900,2.348406697141828,Lincoln Tunnel Expressway
920,16490,20279,4.923413066368869,Malcolm X Boulevard
921,14604,2100,8.519895269159505,Columbus Avenue
922,1910,4231,8.016132151590611,Broadway
923,7401,1553,1.4326544837564168,1st Avenue
924,16742,15326,7.8487165556433105,Adam Clayton Powell Jr. Boulevard
925,6576,6579,7.337360113581705,Avenue D
926,935,937,16.032156423893024,Broadway
927,5697,5698,22.979722605409002,East 100th Street
928,10682,15030,6.9834822340533895,Broadway
929,874,5711,22.828857628701876,Thayer Street
930,4951,17786,8.406999756516239,Water Street
931,1545,2182,16.43153941973212,Old Broadway
